algorithm,dataset,attack,evaluations,indicator,value,dir
sms-emoa,cifar100,FGSM,160,hv,69683.61570165858,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,160,r2,0.33669560875719945,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,160,hv_2obj,23.611495209221033,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,200,hv,70008.22753399816,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,200,r2,0.3358339125177368,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,200,hv_2obj,23.722085029614984,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,240,hv,70016.73064612121,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,240,r2,0.3358187514729667,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,240,hv_2obj,23.72279255689113,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,280,hv,70574.03552076193,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,280,r2,0.33469792710815227,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,280,hv_2obj,23.879328179877746,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,320,hv,70591.23781534766,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,320,r2,0.33469792710815227,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,320,hv_2obj,23.879328179877746,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,360,hv,70623.77580035757,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,360,r2,0.3346895333099269,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,360,hv_2obj,23.880849465200487,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,400,hv,70837.79875962045,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,400,r2,0.33453240786124955,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,400,hv_2obj,23.90490706571185,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,440,hv,70952.74918307508,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,440,r2,0.33450920731587075,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,440,hv_2obj,23.907255666262504,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,480,hv,71775.82815317487,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,480,r2,0.33213173326858525,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,480,hv_2obj,24.17672846256821,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,520,hv,71838.63620154213,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,520,r2,0.33213173326858525,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,520,hv_2obj,24.17672846256821,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,560,hv,72123.31892333973,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,560,r2,0.3314435434017596,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,560,hv_2obj,24.273760372598403,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,600,hv,72131.7791237275,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,600,r2,0.3314435434017596,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,600,hv_2obj,24.273760372598403,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,640,hv,72418.33419599265,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,640,r2,0.33056719969134146,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,640,hv_2obj,24.366837531412298,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,680,hv,72503.8563953284,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,680,r2,0.33056719969134146,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,680,hv_2obj,24.366837531412298,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,720,hv,72596.99520146534,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,720,r2,0.33056719969134146,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,720,hv_2obj,24.366837531412298,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,760,hv,72600.84978933603,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,760,r2,0.33056719969134146,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,760,hv_2obj,24.367093864693878,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,800,hv,72601.91846851577,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,800,r2,0.33056719969134146,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,800,hv_2obj,24.367093864693878,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,840,hv,72602.54618199657,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,840,r2,0.33056719969134146,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,840,hv_2obj,24.367093864693878,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,880,hv,72603.35406132833,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,880,r2,0.33056719969134146,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,880,hv_2obj,24.367093864693878,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,920,hv,72605.83448519156,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,920,r2,0.33056719969134146,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,920,hv_2obj,24.367093864693878,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,960,hv,72606.79521976957,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,960,r2,0.33056719969134146,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,960,hv_2obj,24.367093864693878,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,1000,hv,72610.35602671922,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,1000,r2,0.33056719969134146,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,1000,hv_2obj,24.367093864693878,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,1040,hv,72618.35405411375,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,1040,r2,0.33056719969134146,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,1040,hv_2obj,24.36718760345288,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,1080,hv,72618.43349983779,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,1080,r2,0.33056719969134146,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,1080,hv_2obj,24.36718760345288,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,1120,hv,73009.66441334665,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,1120,r2,0.3296791695966411,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,1120,hv_2obj,24.498316093740993,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,1160,hv,73072.38633827699,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,1160,r2,0.3296791695966411,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,1160,hv_2obj,24.498316093740993,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,1200,hv,73682.46628746558,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,1200,r2,0.3277331823522235,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,1200,hv_2obj,24.70390489548301,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,1240,hv,73683.4612619372,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,1240,r2,0.3277331823522235,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
sms-emoa,cifar100,FGSM,1240,hv_2obj,24.70390489548301,results/sms-emoa/cifar100/2026-09-15_21-31-10_27522793/search/
